demand_id,Destination_State,Destination_City,opportunity_name,Origin_Lat,Origin_Lon,Destination_Lat,Destination_Lon,distance_km,distance_mean,distance_variance
310620005630534,MG,BELO HORIZONTE,CENTRO DE SAUDE PARAISO,-19.922199723278975,-43.905533520866555,-19.92232,-43.90432,0.12774944165070376,0.5349142231253214,0.0606655406623389
310620005630535,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.91091730914102,-43.92097280469689,-19.90443,-43.91585,0.8963732196138873,0.6598321213543132,0.06550714762985486
310620005630536,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.910417769800738,-43.921340070873676,-19.90443,-43.91585,0.8774099265455343,0.6598321213543132,0.06550714762985486
310620005630537,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.89883920388573,-43.91296135097232,-19.90443,-43.91585,0.6888770246374526,0.6598321213543132,0.06550714762985486
310620005630538,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.89922908078509,-43.91442525239399,-19.90443,-43.91585,0.5947721896039646,0.6598321213543132,0.06550714762985486
310620005630539,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.905593256182215,-43.91839337175046,-19.90443,-43.91585,0.29581640376105556,0.6598321213543132,0.06550714762985486
310620005630540,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.90539248409214,-43.91976039946514,-19.90443,-43.91585,0.4230933585490834,0.6598321213543132,0.06550714762985486
310620005630541,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.902855549466953,-43.91983129538609,-19.90443,-43.91585,0.45185336020565275,0.6598321213543132,0.06550714762985486
310620005630542,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.90405291792542,-43.91823835135252,-19.90443,-43.91585,0.25354483003389405,0.6598321213543132,0.06550714762985486
310620005630543,MG,BELO HORIZONTE,CENTRO DE SAUDE SANTA INES,-19.889197197054784,-43.91021378181859,-19.88547,-43.90852,0.44912153055948956,0.5995908605986722,0.07896232383148043
310620005630544,MG,BELO HORIZONTE,CENTRO DE SAUDE SANTA INES,-19.89061750158004,-43.91051832103417,-19.88547,-43.90852,0.6070532409173902,0.5995908605986722,0.07896232383148043
310620005630545,MG,BELO HORIZONTE,CENTRO DE SAUDE POMPEIA,-19.907445688022623,-43.90559446044067,-19.91372,-43.90444,0.7050260928788554,0.5196972006651697,0.057904777213757974
310620005630546,MG,BELO HORIZONTE,CENTRO DE SAUDE POMPEIA,-19.906855760943916,-43.90405993529134,-19.91372,-43.90444,0.7609343373122122,0.5196972006651697,0.057904777213757974
310620005630547,MG,BELO HORIZONTE,CENTRO DE SAUDE POMPEIA,-19.908704641241528,-43.90444670148404,-19.91372,-43.90444,0.555216616830867,0.5196972006651697,0.057904777213757974
310620005630548,MG,BELO HORIZONTE,CENTRO DE SAUDE POMPEIA,-19.908042058366014,-43.90283723755576,-19.91372,-43.90444,0.6505832241744619,0.5196972006651697,0.057904777213757974
310620005630549,MG,BELO HORIZONTE,CENTRO DE SAUDE MARIANO DE ABREU,-19.903663656883058,-43.90242871793621,-19.90284,-43.89683,0.5932951719749522,0.6302369331656252,0.061742917291391974
310620005630550,MG,BELO HORIZONTE,CENTRO DE SAUDE MARIANO DE ABREU,-19.904908080532177,-43.903781196090044,-19.90284,-43.89683,0.7630198846755729,0.6302369331656252,0.061742917291391974
310620005630551,MG,BELO HORIZONTE,CENTRO DE SAUDE MARIANO DE ABREU,-19.906970271226346,-43.897830787422926,-19.90284,-43.89683,0.4690886911750153,0.6302369331656252,0.061742917291391974
310620005630552,MG,BELO HORIZONTE,CENTRO DE SAUDE MARIANO DE ABREU,-19.905873024563824,-43.89619302040314,-19.90284,-43.89683,0.3423257671193402,0.6302369331656252,0.061742917291391974
310620005630553,MG,BELO HORIZONTE,CENTRO DE SAUDE POMPEIA,-19.91137917829243,-43.901792382646626,-19.91372,-43.90444,0.3794754139169694,0.5196972006651697,0.057904777213757974
310620005630554,MG,BELO HORIZONTE,CENTRO DE SAUDE POMPEIA,-19.912374295786893,-43.90184981577679,-19.91372,-43.90444,0.30942634281741127,0.5196972006651697,0.057904777213757974
310620005630555,MG,BELO HORIZONTE,CENTRO DE SAUDE CARLOS CHAGAS,-19.9167171952065,-43.92492087682122,-19.92287,-43.92719,0.721379780251256,1.2193277465663874,0.17969654453417908
310620005630556,MG,BELO HORIZONTE,CENTRO DE SAUDE CARLOS CHAGAS,-19.918522624129942,-43.92512577333525,-19.92287,-43.92719,0.5275689362298595,1.2193277465663874,0.17969654453417908
310620005630557,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.90558486724469,-43.926998677743825,-19.90048,-43.9283,0.5813202877458684,0.7587037169396101,0.1227767854397758
310620005630558,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.90478551933467,-43.92685869717278,-19.90048,-43.9283,0.4999572351304255,0.7587037169396101,0.1227767854397758
310620005630559,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.907636087824415,-43.92618697305118,-19.90048,-43.9283,0.822518468639114,0.7587037169396101,0.1227767854397758
310620005630560,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.907654906900365,-43.92763935904563,-19.90048,-43.9283,0.797291037008588,0.7587037169396101,0.1227767854397758
310620005630561,MG,BELO HORIZONTE,CENTRO DE SAUDE POMPEIA,-19.914598822539713,-43.90682826283714,-19.91372,-43.90444,0.2683188876093098,0.5196972006651697,0.057904777213757974
310620005630562,MG,BELO HORIZONTE,CENTRO DE SAUDE POMPEIA,-19.91350817392551,-43.90596074386547,-19.91372,-43.90444,0.16094553709132664,0.5196972006651697,0.057904777213757974
310620005630563,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.909378392509783,-43.9195570026954,-19.90443,-43.91585,0.671380362298865,0.6598321213543132,0.06550714762985486
310620005630564,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.910135447457797,-43.919060906990026,-19.90443,-43.91585,0.7155196717347717,0.6598321213543132,0.06550714762985486
310620005630565,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.908009255127865,-43.93560363747736,-19.90048,-43.9283,1.1311977024069106,0.7587037169396101,0.1227767854397758
310620005630566,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.90846515763011,-43.932963109920045,-19.90048,-43.9283,1.0098691376572104,0.7587037169396101,0.1227767854397758
310620005630567,MG,BELO HORIZONTE,CENTRO DE SAUDE NOVO HORIZONTE,-19.91415652920419,-43.88176822952177,-19.91645,-43.88523,0.4425358342222492,0.6603014950946454,0.07547985776061865
310620005630568,MG,BELO HORIZONTE,CENTRO DE SAUDE NOVO HORIZONTE,-19.915276786623764,-43.88164845235321,-19.91645,-43.88523,0.39685182935845437,0.6603014950946454,0.07547985776061865
310620005630569,MG,BELO HORIZONTE,CENTRO DE SAUDE TAQUARIL,-19.92094610560676,-43.87883401546438,-19.92052,-43.88529,0.6775814668391378,0.8124316950154276,0.15843421972109664
310620005630570,MG,BELO HORIZONTE,CENTRO DE SAUDE TAQUARIL,-19.920182118275044,-43.87777441748419,-19.92052,-43.88529,0.7877671573193077,0.8124316950154276,0.15843421972109664
310620005630571,MG,BELO HORIZONTE,CENTRO DE SAUDE TAQUARIL,-19.920954550338447,-43.89419958299943,-19.92052,-43.88529,0.9340672922484392,0.8124316950154276,0.15843421972109664
310620005630572,MG,BELO HORIZONTE,CENTRO DE SAUDE PARAISO,-19.9209071301244,-43.89815463292889,-19.92232,-43.90432,0.6641855855065678,0.5349142231253214,0.0606655406623389
310620005630573,MG,BELO HORIZONTE,CENTRO DE SAUDE MARIANO DE ABREU,-19.90692757424208,-43.89692002262163,-19.90284,-43.89683,0.45260532287444266,0.6302369331656252,0.061742917291391974
310620005630574,MG,BELO HORIZONTE,CENTRO DE SAUDE CARLOS CHAGAS,-19.915611652527527,-43.92118580233633,-19.92287,-43.92719,1.0202153176441728,1.2193277465663874,0.17969654453417908
310620005630575,MG,BELO HORIZONTE,CENTRO DE SAUDE CARLOS CHAGAS,-19.916764094261,-43.9207074213525,-19.92287,-43.92719,0.9578981154744155,1.2193277465663874,0.17969654453417908
310620005630576,MG,BELO HORIZONTE,CENTRO DE SAUDE CARLOS CHAGAS,-19.920453576412694,-43.9190288337021,-19.92287,-43.92719,0.8953592510177414,1.2193277465663874,0.17969654453417908
310620005630577,MG,BELO HORIZONTE,CENTRO DE SAUDE CARLOS CHAGAS,-19.920375771646896,-43.91858355555511,-19.92287,-43.92719,0.94244083795447,1.2193277465663874,0.17969654453417908
310620005630578,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.895979310646748,-43.909929146096395,-19.90443,-43.91585,1.1223098049610876,0.6598321213543132,0.06550714762985486
310620005630579,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.90220438902102,-43.90986741595256,-19.90443,-43.91585,0.6731514225678386,0.6598321213543132,0.06550714762985486
310620005630580,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.896232882258314,-43.92107064046902,-19.90048,-43.9283,0.8911406289035181,0.7587037169396101,0.1227767854397758
310620005630581,MG,BELO HORIZONTE,CENTRO DE SAUDE HORTO,-19.897873228264476,-43.91755108788627,-19.90443,-43.91585,0.747391084995246,0.6598321213543132,0.06550714762985486
310620005630582,MG,BELO HORIZONTE,CENTRO DE SAUDE SAO MIGUEL ARCANJO,-19.934014603683547,-43.89348884241683,-19.9346778,-43.9022438,0.9194958097975059,0.6575409030388308,0.09869218680851084
310620005630583,MG,BELO HORIZONTE,CENTRO DE SAUDE MARIANO DE ABREU,-19.906725732759018,-43.90197531057004,-19.90284,-43.89683,0.689425417725669,0.6302369331656252,0.061742917291391974
310620005630584,MG,BELO HORIZONTE,CENTRO DE SAUDE NOVO HORIZONTE,-19.90615196260564,-43.885522159762516,-19.91645,-43.88523,1.1404358723767059,0.6603014950946454,0.07547985776061865
310620005630585,MG,BELO HORIZONTE,CENTRO DE SAUDE SANTA INES,-19.881651438253115,-43.91253442485134,-19.88547,-43.90852,0.5961862730529831,0.5995908605986722,0.07896232383148043
310620005630586,MG,BELO HORIZONTE,CENTRO DE SAUDE SANTA INES,-19.881203290193074,-43.9110777643875,-19.88547,-43.90852,0.5430015556101337,0.5995908605986722,0.07896232383148043
310620005630587,MG,BELO HORIZONTE,CENTRO DE SAUDE SAO JOSE OPERARIO,-19.88632982982569,-43.8982851755144,-19.8876432,-43.8984683,0.14665311323570326,0.3325909515233742,0.026702480855893777
310620005630588,MG,BELO HORIZONTE,CENTRO DE SAUDE SAO JOSE OPERARIO,-19.887257040855616,-43.897668806131776,-19.8876432,-43.8984683,0.09400627913446935,0.3325909515233742,0.026702480855893777
310620005630589,MG,BELO HORIZONTE,CENTRO DE SAUDE CARLOS CHAGAS,-19.912997378516216,-43.92841109376924,-19.92287,-43.92719,1.100383910441454,1.2193277465663874,0.17969654453417908
310620005630590,MG,BELO HORIZONTE,CENTRO DE SAUDE CARLOS CHAGAS,-19.912773222379784,-43.929099113191754,-19.92287,-43.92719,1.135478451065365,1.2193277465663874,0.17969654453417908
310620005630591,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.909498380009563,-43.92775537744069,-19.90048,-43.9283,0.9999900615430266,0.7587037169396101,0.1227767854397758
310620005630592,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.91032245185084,-43.928689259371744,-19.90048,-43.9283,1.0903521152762436,0.7587037169396101,0.1227767854397758
310620005630593,MG,BELO HORIZONTE,CENTRO DE SAUDE NOSSA SENHORA APARECIDA,-19.926495964665637,-43.91847525071444,-19.93026,-43.91786,0.4216406864650115,0.4270565206802872,0.05973095700813668
310620005630594,MG,BELO HORIZONTE,CENTRO DE SAUDE NOSSA SENHORA APARECIDA,-19.927017477358884,-43.91855387418181,-19.93026,-43.91786,0.36623527843820364,0.4270565206802872,0.05973095700813668
310620005640001,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.886354161775927,-43.93513506567945,-19.88458,-43.93425,0.21717642432057024,0.5103851942435187,0.0523431283063062
310620005640002,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.886399694822444,-43.93315573849163,-19.88458,-43.93425,0.23175851923624624,0.5103851942435187,0.0523431283063062
310620005640003,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.888356559427095,-43.93473055938226,-19.88458,-43.93425,0.4210939844860035,0.5103851942435187,0.0523431283063062
310620005640004,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.885812556697,-43.93653874909145,-19.88458,-43.93425,0.27580136660398347,0.5103851942435187,0.0523431283063062
310620005640005,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.884432495644536,-43.93493622847215,-19.88458,-43.93425,0.07369587081027214,0.5103851942435187,0.0523431283063062
310620005640006,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.886798490400253,-43.930970259908875,-19.88458,-43.93425,0.42223501070178165,0.5103851942435187,0.0523431283063062
310620005640007,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.889960429482596,-43.930339524446595,-19.88458,-43.93425,0.7228227628861874,0.5103851942435187,0.0523431283063062
310620005640008,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.890982050433582,-43.93470108885247,-19.89292,-43.93725,0.3424485895778835,0.522256915766153,0.04454167187082609
310620005640009,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.891104861433043,-43.937708528869194,-19.89292,-43.93725,0.20659847086029898,0.522256915766153,0.04454167187082609
310620005640010,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.88905670261809,-43.937644664906216,-19.89292,-43.93725,0.4296706196071676,0.522256915766153,0.04454167187082609
310620005640011,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.88819696999412,-43.9389368415465,-19.89292,-43.93725,0.5518866447688184,0.522256915766153,0.04454167187082609
310620005640012,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.885108166564038,-43.93916023047683,-19.88458,-43.93425,0.517527454775664,0.5103851942435187,0.0523431283063062
310620005640013,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.881704618181068,-43.93877162327727,-19.88458,-43.93425,0.5705673011245732,0.5103851942435187,0.0523431283063062
310620005640014,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.882965657770935,-43.93570460839052,-19.88458,-43.93425,0.23482567224225515,0.5103851942435187,0.0523431283063062
310620005640015,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.882297736969516,-43.93183170569443,-19.88458,-43.93425,0.35772995547934716,0.5103851942435187,0.0523431283063062
310620005640016,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.885352502989903,-43.92788216601753,-19.88246,-43.92315,0.5900189883070653,0.5063269522931149,0.04751545045363435
310620005640017,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.886670799636498,-43.92756827191483,-19.88246,-43.92315,0.6567956575138423,0.5063269522931149,0.04751545045363435
310620005640018,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.887691586596766,-43.9271832345836,-19.88246,-43.92315,0.7168084945564841,0.5063269522931149,0.04751545045363435
310620005640019,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.88852024535106,-43.9283650991254,-19.88458,-43.93425,0.7550268973949369,0.5103851942435187,0.0523431283063062
310620005640020,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.888929195403616,-43.93025360279994,-19.88458,-43.93425,0.6379358428878497,0.5103851942435187,0.0523431283063062
310620005640021,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.892065171386296,-43.93146136508398,-19.89292,-43.93725,0.6135161797349827,0.522256915766153,0.04454167187082609
310620005640022,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.89290475136791,-43.9326833645273,-19.89292,-43.93725,0.4782104125605466,0.522256915766153,0.04454167187082609
310620005640023,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.890398684310604,-43.9409811690795,-19.88908,-43.94427,0.3740668425659635,0.49299708495845274,0.07844978823990127
310620005640024,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.887734931119123,-43.9404936645516,-19.88908,-43.94427,0.4225646817658583,0.49299708495845274,0.07844978823990127
310620005640025,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.887648963478647,-43.94166730789159,-19.88908,-43.94427,0.3152513877417983,0.49299708495845274,0.07844978823990127
310620005640026,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.88537508037,-43.941929488299635,-19.88908,-43.94427,0.47780120476310806,0.49299708495845274,0.07844978823990127
310620005640027,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.884425331299838,-43.94308733752978,-19.88908,-43.94427,0.529960180471764,0.49299708495845274,0.07844978823990127
310620005640028,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.881847862226813,-43.94054016680552,-19.88458,-43.93425,0.724849461684871,0.5103851942435187,0.0523431283063062
310620005640029,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.881332190983354,-43.93726240002584,-19.88458,-43.93425,0.47832237688418267,0.5103851942435187,0.0523431283063062
310620005640031,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.880053272674218,-43.93043427078003,-19.88458,-43.93425,0.6409396167898236,0.5103851942435187,0.0523431283063062
310620005640032,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.884364772157788,-43.92795684193936,-19.88246,-43.92315,0.5457712914553872,0.5063269522931149,0.04751545045363435
310620005640033,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.886053765490665,-43.92590039768989,-19.88246,-43.92315,0.491160376542893,0.5063269522931149,0.04751545045363435
310620005640034,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.893246359495425,-43.9348483915226,-19.89292,-43.93725,0.2540724553655765,0.522256915766153,0.04454167187082609
310620005640035,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.892969200037584,-43.93867078641109,-19.89292,-43.93725,0.14888107551100271,0.522256915766153,0.04454167187082609
310620005640036,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.89190328731114,-43.94106986920332,-19.89292,-43.93725,0.41554235795609545,0.522256915766153,0.04454167187082609
310620005640037,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.888684333215174,-43.94285512175674,-19.88908,-43.94427,0.15450527779670112,0.49299708495845274,0.07844978823990127
310620005640038,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.881097888096413,-43.94234806313669,-19.88908,-43.94427,0.9062748508820522,0.49299708495845274,0.07844978823990127
310620005640039,MG,BELO HORIZONTE,CENTRO DE SAUDE CIDADE OZANAN,-19.87890620011833,-43.93927691894434,-19.88458,-43.93425,0.8195487270270331,0.5103851942435187,0.0523431283063062
310620005640040,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.876885829752318,-43.93755248622951,-19.87353,-43.93295,0.6085643295239983,0.5068571395554518,0.039591158261427326
310620005640041,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.87783437725089,-43.93575996776765,-19.87353,-43.93295,0.5600553797826202,0.5068571395554518,0.039591158261427326
310620005640042,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.877605016937423,-43.932204378216646,-19.87353,-43.93295,0.45782420906086285,0.5068571395554518,0.039591158261427326
310620005640043,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.87857401168225,-43.93107078398249,-19.87353,-43.93295,0.5920542421728265,0.5068571395554518,0.039591158261427326
310620005640044,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.888621458204344,-43.9237814830327,-19.88246,-43.92315,0.6852893261560751,0.5063269522931149,0.04751545045363435
310620005640045,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.889373354493117,-43.92499392437715,-19.88246,-43.92315,0.7893128611975019,0.5063269522931149,0.04751545045363435
310620005640046,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.8902580336563,-43.926193641605295,-19.88246,-43.92315,0.9202275492872546,0.5063269522931149,0.04751545045363435
310620005640047,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.891349911438475,-43.926297437729154,-19.90048,-43.9283,1.0322525358125145,0.7587037169396101,0.1227767854397758
310620005640048,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.894142158079287,-43.92943095014004,-19.90048,-43.9283,0.7115427325207915,0.7587037169396101,0.1227767854397758
310620005640049,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.894386192903163,-43.931184973461406,-19.89292,-43.93725,0.6555250141290024,0.522256915766153,0.04454167187082609
310620005640050,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.89476522735616,-43.9343852565009,-19.89292,-43.93725,0.3629319741276639,0.522256915766153,0.04454167187082609
310620005640051,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.89439465003747,-43.93938629839929,-19.89292,-43.93725,0.2769383320517472,0.522256915766153,0.04454167187082609
310620005640052,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.893907013731507,-43.94182558638019,-19.89292,-43.93725,0.49144395728489365,0.522256915766153,0.04454167187082609
310620005640053,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.892343446630377,-43.94501749056715,-19.88908,-43.94427,0.36965587743028894,0.49299708495845274,0.07844978823990127
310620005640054,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.890829353643916,-43.94627236716396,-19.88908,-43.94427,0.2854335708181707,0.49299708495845274,0.07844978823990127
310620005640055,MG,BELO HORIZONTE,CENTRO DE SAUDE GENTIL GOMES,-19.887125923830606,-43.94705727453338,-19.88858,-43.94799,0.1882872033441501,0.6464819813779507,0.06852781023473546
310620005640056,MG,BELO HORIZONTE,CENTRO DE SAUDE GENTIL GOMES,-19.883809780424066,-43.945468243365795,-19.88858,-43.94799,0.5904282157360027,0.6464819813779507,0.06852781023473546
310620005640057,MG,BELO HORIZONTE,CENTRO DE SAUDE GENTIL GOMES,-19.882196763058005,-43.94548616776924,-19.88858,-43.94799,0.7537219096642851,0.6464819813779507,0.06852781023473546
310620005640058,MG,BELO HORIZONTE,CENTRO DE SAUDE GENTIL GOMES,-19.88090586913335,-43.94584464560712,-19.88858,-43.94799,0.8787535714935922,0.6464819813779507,0.06852781023473546
310620005640059,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.880915310194734,-43.943694601165745,-19.88908,-43.94427,0.9058608504362825,0.49299708495845274,0.07844978823990127
310620005640060,MG,BELO HORIZONTE,CENTRO DE SAUDE CACHOEIRINHA,-19.8786507253131,-43.94394564984971,-19.88908,-43.94427,1.1550499013291236,0.49299708495845274,0.07844978823990127
310620005640061,MG,BELO HORIZONTE,CENTRO DE SAUDE SANTA ROSA,-19.87617302921662,-43.94207257545735,-19.86757,-43.9449,0.9973525503802299,0.7185752368427192,0.06400813544148563
310620005640062,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.876350342538828,-43.94042901389074,-19.87353,-43.93295,0.8432070183506749,0.5068571395554518,0.039591158261427326
310620005640063,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.874771978209814,-43.93914482137516,-19.87353,-43.93295,0.6631921425917944,0.5068571395554518,0.039591158261427326
310620005640064,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.875676346620256,-43.93604625793238,-19.87353,-43.93295,0.40200492382894115,0.5068571395554518,0.039591158261427326
310620005640065,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.87643038784193,-43.93378596319875,-19.87353,-43.93295,0.3328031165067039,0.5068571395554518,0.039591158261427326
310620005640066,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.87659592605745,-43.929669474861655,-19.87353,-43.93295,0.4829443870620477,0.5068571395554518,0.039591158261427326
310620005640067,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.877445766625833,-43.93050241764723,-19.87353,-43.93295,0.5036038841720197,0.5068571395554518,0.039591158261427326
310620005640068,MG,BELO HORIZONTE,CENTRO DE SAUDE PADRE FERNANDO DE MELO,-19.877697475074132,-43.931166952575985,-19.87353,-43.93295,0.4977100655909978,0.5068571395554518,0.039591158261427326
310620005640069,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.88428071968573,-43.9260880458339,-19.88246,-43.92315,0.36782502649395027,0.5063269522931149,0.04751545045363435
310620005640070,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.88524888083285,-43.92413667734221,-19.88246,-43.92315,0.325569225139357,0.5063269522931149,0.04751545045363435
310620005640071,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.886602942289766,-43.922570087523425,-19.88246,-43.92315,0.4626388521465941,0.5063269522931149,0.04751545045363435
310620005640072,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.88813502323146,-43.922026708516285,-19.88246,-43.92315,0.6391595362544028,0.5063269522931149,0.04751545045363435
310620005640073,MG,BELO HORIZONTE,CENTRO DE SAUDE MARCO ANTONIO DE MENEZES,-19.892643638908137,-43.92549712589755,-19.90048,-43.9283,0.9158142538130469,0.7587037169396101,0.1227767854397758
310620005640074,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.892821779297645,-43.929241981140706,-19.89292,-43.93725,0.8386517969372892,0.522256915766153,0.04454167187082609
310620005640075,MG,BELO HORIZONTE,CENTRO DE SAUDE LEOPOLDO CHRISOSTOMO DE CASTRO,-19.880255971810957,-43.9278357081618,-19.88246,-43.92315,0.5480241333216471,0.5063269522931149,0.04751545045363435
310620005640076,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.896320172134384,-43.93311989056628,-19.89292,-43.93725,0.5733516920116308,0.522256915766153,0.04454167187082609
310620005640077,MG,BELO HORIZONTE,CENTRO DE SAUDE ALCIDES LINS,-19.89667286901588,-43.93445593465841,-19.89292,-43.93725,0.5081412815116071,0.522256915766153,0.04454167187082609
